"ID","2011_04","2011_05","2011_08","2011_09","2011_11","2012_02","2012_05","2013_01","2013_07","2014_06","2015_03","2016_03","2016_08","2017_03","2017_08","2018_02","2018_08","2019_09","2021_02","2021_06"
"2011_006",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_007",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_008",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_009",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_010",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_011",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_012",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_013",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_014",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_015",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_016",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_017",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_018",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_019",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_020",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_021",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2011_022",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_023",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_024",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_025",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_026",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_027",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_028",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_029",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_030",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_031",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_038",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"2011_063",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_064",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_065",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_066",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011_068",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2012_003",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012_005",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"2012_006",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012_008",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013_001",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2013_002",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2013_003",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
"2013_004",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013_006",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2013_007",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013_008",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013_009",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013_010",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013_011",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2013_012",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2012_002",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013_013",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"2013_014",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2014_002",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"2014_003",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_005",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_006",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_007",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_009",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_010",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_011",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"2014_012",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014_013",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2015_001",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2015_003",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2015_004",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2015_005",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2015_006",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2015_007",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2015_008",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2016_001",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_005",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2016_006",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_007",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_008",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_010",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
"2016_011",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2016_012",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_013",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"2016_014",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2016_015",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_016",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2016_018",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_019",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2016_020",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"2016_009",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_021",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_023",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_024",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_026",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2016_027",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_028",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_029",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"2016_030",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"2015_002",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"2016_031",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_032",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2016_033",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_034",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_035",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2016_036",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_037",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"2016_038",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_039",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"2016_040",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_041",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2016_045",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_046",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"2016_047",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2016_049",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2016_051",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"2016_053",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_054",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2016_055",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_056",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_057",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_058",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_059",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_060",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_003",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_061",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_062",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_063",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_064",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_066",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_067",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_068",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_069",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_070",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"2016_071",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_072",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_073",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_074",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_075",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_076",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_077",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"2016_078",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"2016_079",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_080",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_081",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"2016_082",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_083",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_084",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_085",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_004",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_086",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_088",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_089",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_090",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_091",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_092",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_093",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_095",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_096",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_097",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_098",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_099",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_100",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2016_101",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_102",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2016_103",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2017_001",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_002",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"2017_003",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_004",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_006",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_008",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_009",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_010",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_012",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_014",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_015",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_016",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"2017_017",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_018",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_019",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_020",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_022",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"2017_023",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_024",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_026",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"2017_027",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"2017_028",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_029",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_030",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_031",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_032",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_033",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_034",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_035",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_036",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_037",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_039",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"2017_041",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"2017_042",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_043",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_046",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_047",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_049",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_050",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_051",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_052",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_053",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_055",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_056",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_057",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_058",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2017_059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2017_064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2017_074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"2017_076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2017_077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"2017_079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"2017_081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"2017_082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2017_083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2017_084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"2017_088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2017_089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
"2018_001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2018_009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"2018_013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2017_045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2018_031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2018_033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2018_039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
